0.333,1.243,12.535
0.719,0.42,11.199
1.14,-0.305,9.858
-0.058,-0.463,9.257
0.805,0.779,8.315
0.697,-0.09,9.558
1.334,-0.238,12.794
0.721,0.094,7.506
0.06,-1.378,9.875
0.261,-0.542,11.616
0.98,0.491,11.398
0.745,0.693,10.385
0.764,-0.993,10.358
0.027,0.12,6.047
-0.164,-0.387,11.898
0.575,1.684,11.587
0.422,2.913,15.666
0.132,0.657,8.732
-0.104,-0.379,8.315
0.429,-0.173,8.035
1.239,-0.171,9.63
0.683,0.111,10.44
0.956,0.384,12.423
0.999,0.748,11.498
0.685,-0.394,8.689
0.59,-0.274,11.012
1.334,1.109,7.218
0.446,-0.315,10.131
0.664,-0.015,9.99
0.158,0.252,10.495
-0.066,1.162,9.86
0.096,0.056,14.004
0.024,0.863,8.093
0.518,0.829,8.418
-0.2,-1.076,9.831
0.628,1.04,7.848
0.223,0.07,10.775
0.673,0.913,9.216
0.089,0.57,12.612
-0.058,1.224,11.283
0.254,0.673,8.337
-0.123,0.731,9.317
0.278,-0.07,7.211
-0.846,-0.205,10.157
-0.315,3.37,11.407
0.606,1.883,13.611
0.13,0.202,5.877
-1.0,-0.607,12.013
0.197,0.106,7.657
-0.039,-1.072,10.409
0.058,1.054,10.873
0.091,1.109,13.596
-0.082,-0.626,9.398
-0.147,-1.704,7.065
-0.272,-1.5,7.171
-0.559,1.128,11.582
-0.262,0.942,11.118
0.087,-0.439,11.149
0.561,-0.073,6.751
-0.442,0.214,10.059
-0.037,-1.939,8.926
-0.061,-1.651,9.508
-0.063,-0.648,9.35
-0.425,-0.281,12.423
0.467,-1.488,11.69
-0.073,-1.713,6.708
-0.401,-0.073,12.655
-0.293,-0.068,11.106
-0.252,-1.706,10.567
-0.36,-0.298,7.228
-0.466,-0.99,8.543
-0.209,-0.197,9.563
0.261,0.743,9.233
-0.097,-1.028,11.621
0.384,-0.569,7.59
-0.561,1.845,10.926
-0.439,-2.801,14.121
0.051,-1.378,8.416
-1.558,1.253,9.858
0.252,-1.45,8.955
-0.365,1.042,10.694
-0.537,-2.719,12.902
0.161,0.42,8.878
0.192,0.654,9.728
0.374,1.545,8.457
-0.727,-1.735,13.129
-0.245,-0.36,9.422
-0.818,0.154,11.326
-0.224,-0.997,11.467
-0.133,0.606,8.921
0.046,1.174,10.739
0.611,-0.147,9.408
0.338,1.203,7.623
-1.028,-0.389,12.327
0.336,-0.303,9.331
-0.76,0.082,10.794
-0.013,-1.711,12.162
0.527,1.198,7.432
-0.789,-1.498,14.025
1.528,2.601,8.593
0.616,1.303,12.921
1.234,0.681,9.113
0.276,1.569,6.95
-0.746,-0.861,9.396
-0.363,1.368,9.57
-0.26,2.762,10.346
-0.142,-1.038,12.241
0.661,2.424,6.759
-0.851,0.063,9.367
0.036,0.973,7.439
0.235,0.192,7.815
-2.3,-1.275,16.954
0.07,2.465,12.157
0.906,0.736,10.818
0.386,2.027,10.069
0.554,-0.032,6.586
0.403,1.133,6.809
-0.284,1.737,8.715
-0.351,2.055,11.906
0.441,2.776,10.196
0.388,3.775,9.197
0.388,1.126,10.514
0.3,-0.243,6.488
-0.619,-0.159,8.574
-0.497,-1.51,9.709
0.396,-0.343,8.344
-0.633,0.41,12.004
-0.104,2.642,10.995
-0.154,1.782,11.333
0.417,0.877,7.036
-0.511,0.17,7.64
0.075,1.739,8.914
0.465,0.934,10.349
0.396,1.325,10.768
0.41,0.453,9.252
0.494,1.337,7.46
-0.391,1.289,11.369
-0.19,0.508,10.356
0.336,1.588,8.521
0.247,0.432,9.111
0.851,1.706,6.747
-0.19,0.484,9.273
-0.008,1.524,12.564
0.551,1.533,10.519
0.494,0.693,8.442
0.434,2.328,6.304
0.487,0.805,8.351
0.209,0.946,11.441
0.161,1.09,12.983
0.357,0.029,10.253
0.702,2.005,6.392
-0.31,-1.127,8.648
0.125,0.784,9.209
0.233,2.391,11.922
0.508,-0.207,12.181
-0.118,-0.274,10.174
-0.391,0.676,9.146
-0.068,0.911,9.338
-0.286,0.887,11.587
-0.209,0.563,9.34
0.609,1.931,7.513
0.539,-0.173,8.193
0.307,2.573,8.433
-0.097,0.017,11.587
0.036,-0.528,11.218
-0.236,1.251,11.7
0.657,1.497,8.675
0.434,-0.348,10.799
0.688,2.259,7.669
0.18,-0.643,8.646
-0.777,1.028,14.085
0.072,0.762,10.921
-0.363,0.803,10.964
0.403,0.963,6.716
-0.346,-0.219,7.472
-0.976,0.815,10.289
-0.305,1.229,11.352
-0.238,1.823,12.382
-0.061,1.09,10.1
-0.413,0.693,9.963
0.297,0.439,6.962
-0.89,-0.494,10.811
-0.3,0.515,11.604
-0.372,-1.349,10.181
0.029,1.991,6.751
0.295,-0.092,10.627
0.343,0.051,9.906
-0.47,1.219,12.04
0.345,0.532,8.984
-0.427,0.532,8.636
0.17,0.403,10.816
0.087,0.963,9.939
-0.003,0.276,10.799
0.597,2.338,8.026
0.283,0.494,8.404
0.367,2.077,11.565
0.0,0.968,8.95
-0.178,-0.085,8.723
0.202,1.591,12.073
0.027,1.701,9.867
0.01,0.422,8.478
0.477,0.865,7.127
-0.528,-1.261,12.729
-0.159,1.16,11.271
-0.128,0.252,11.17
0.796,1.047,5.365
-1.179,-2.039,13.81
0.079,0.216,11.053
0.558,0.702,6.217
-0.284,-1.464,9.676
-0.415,0.889,13.508
-0.19,-0.54,9.305
-0.078,-0.109,8.21
-0.183,-0.885,7.777
-0.906,-1.27,10.818
-0.696,0.985,11.161
0.053,-0.236,10.131
