1.742,-0.321,9.732
1.481,-0.302,8.822
1.965,-0.18,9.562
2.022,0.172,10.091
1.96,0.698,10.002
1.869,0.186,10.364
2.025,-0.282,9.768
1.895,0.215,9.37
1.989,0.205,10.874
1.934,0.251,9.55
2.279,-0.11,9.14
2.48,0.131,9.116
1.843,0.564,10.122
2.159,0.236,10.589
1.867,0.5,9.928
1.883,0.971,10.014
1.864,0.56,9.054
1.337,1.348,9.511
1.586,1.4,10.58
2.207,1.216,9.622
1.917,1.177,8.865
1.682,1.288,8.877
1.582,1.388,9.543
1.977,1.211,9.547
1.122,0.936,10.043
1.347,0.612,10.235
1.134,0.325,8.738
1.388,0.516,11.224
1.879,0.236,11.423
2.099,-0.077,9.466
1.828,0.239,9.751
2.209,0.095,11.238
2.681,-0.067,10.299
2.52,-0.33,10.323
2.3,-0.455,9.971
3.167,-0.615,10.292
2.599,-1.047,9.6
2.113,-1.164,10.041
2.331,-1.468,9.811
2.324,-2.239,9.131
1.888,-1.791,10.355
1.982,-1.856,9.04
1.977,-1.925,8.122
2.276,-1.403,9.796
2.12,-0.864,8.723
2.02,-1.039,8.381
1.876,-0.421,9.107
1.536,0.334,8.834
2.152,0.002,9.674
2.003,-0.34,9.521
1.871,0.114,9.092
2.195,-0.208,7.416
2.463,-0.563,8.28
2.044,0.057,9.677
2.14,-0.323,8.333
2.595,-0.417,9.432
2.355,0.675,10.637
2.487,0.483,9.507
2.439,0.337,9.382
2.183,0.203,10.326
1.773,0.188,9.94
2.374,-0.098,10.654
1.826,0.205,10.168
1.881,0.275,11.344
1.603,-0.067,10.79
2.429,-0.493,8.855
2.444,-0.771,9.27
1.879,-0.419,9.428
1.665,0.045,10.228
1.917,0.272,10.105
1.778,-0.041,9.993
2.449,0.093,10.812
1.936,0.502,8.793
1.562,0.002,8.86
2.36,0.77,9.995
2.643,0.744,10.501
2.928,0.615,9.38
2.037,0.217,8.81
1.718,0.164,8.474
2.518,-0.093,8.503
1.423,-0.213,9.181
1.96,0.739,10.999
2.365,0.6,9.001
2.209,0.239,9.214
1.673,1.261,9.84
1.656,0.873,9.399
2.137,0.205,9.313
2.348,0.603,10.457
1.617,0.148,9.14
1.725,0.344,9.543
2.085,0.49,10.41
2.18,0.409,10.053
2.302,0.14,9.837
2.3,-0.153,9.543
2.073,0.035,9.667
2.099,0.179,9.713
2.307,-0.036,10.252
2.408,-0.069,9.325
2.331,-0.412,9.775
1.814,-0.5,10.862
1.744,-0.417,9.368
1.972,-0.287,10.249
2.156,0.112,11.257
1.661,-0.215,9.777
2.166,-0.132,10.826
1.984,0.116,10.855
2.02,0.064,9.593
1.699,-0.453,9.509
2.35,-0.409,9.713
2.108,-0.524,8.582
1.673,-0.342,9.272
1.926,-0.268,8.898
2.099,-0.16,8.494
2.087,-0.285,9.123
2.405,0.248,9.054
2.427,0.023,9.097
2.005,-0.215,9.507
1.555,-0.316,10.422
0.53,-1.138,10.848
0.506,-1.315,9.696
0.279,-1.066,9.682
1.21,0.109,10.546
0.937,-0.091,10.503
0.832,-0.493,10.079
0.913,-0.299,10.754
0.643,0.243,11.686
0.961,0.181,10.247
0.806,0.794,8.314
-0.029,0.543,7.696
-0.424,0.009,7.44
-0.889,0.459,7.495
-0.865,0.358,8.601
-0.084,0.085,10.465
-0.178,-0.304,11.679
-0.096,-0.615,11.684
-0.365,-0.51,9.947
-1.004,-0.445,8.668
-1.349,-0.603,8.383
-1.462,0.045,9.289
-0.753,-0.06,10.23
-0.343,0.052,10.841
-0.396,0.361,10.79
-0.484,-0.203,10.316
-1.485,-1.118,9.449
-2.101,-0.757,9.303
-1.464,-0.412,10.146
-0.705,-0.043,9.796
-1.191,0.255,8.867
-1.057,-0.019,9.696
-1.818,-0.366,9.535
-0.947,-0.287,8.85
-0.58,-0.11,7.94
-0.923,0.145,8.582
-0.602,0.275,9.749
-0.472,-0.053,9.214
0.542,0.006,8.592
1.033,0.263,9.428
1.73,0.425,13.073
1.227,-0.443,13.106
1.141,-0.168,7.921
1.349,0.116,5.564
2.195,-0.201,10.551
2.583,-0.445,16.141
2.152,-0.18,9.586
1.785,-0.036,6.264
2.161,0.104,11.729
2.484,0.052,10.386
2.01,0.028,8.4
2.324,-0.067,10.584
2.243,0.025,9.428
2.044,-0.249,9.574
2.096,-0.259,10.079
2.523,-0.304,8.23
2.209,-0.433,9.746
2.128,0.157,10.208
2.049,-0.385,9.61
2.513,-0.366,9.794
2.449,-0.112,9.349
2.24,-0.132,9.605
2.439,0.231,9.303
2.449,-0.247,9.983
2.59,-0.225,10.453
2.602,-0.06,9.181
2.422,-0.261,9.408
2.717,-0.077,9.65
2.312,-0.127,8.992
2.338,-0.163,9.619
2.769,-0.005,9.195
2.566,0.251,9.521
2.176,0.504,9.665
2.573,0.155,9.725
2.851,0.296,10.448
2.432,0.176,9.301
2.449,0.011,9.691
2.405,-0.237,9.193
2.458,-0.275,9.301
2.609,0.078,9.545
2.338,0.186,8.692
2.528,0.344,10.376
2.626,0.344,8.829
2.793,0.042,9.638
2.537,0.174,10.486
2.695,-0.213,9.111
2.714,-0.338,9.071
2.549,-0.385,8.793
2.298,-0.405,9.557
2.659,-0.05,9.564
2.781,-0.582,9.808
2.635,-0.041,9.236
2.556,0.133,8.951
3.009,-0.153,10.453
2.528,0.021,9.42
2.616,-0.22,8.506
2.904,0.107,9.751
2.736,-0.17,9.511
2.262,-0.232,9.133
2.554,-0.141,8.743
2.712,-0.134,9.246
2.24,0.004,9.65
2.492,0.184,9.547
2.305,0.126,9.516
2.504,-0.409,10.814
2.405,-0.177,10.168
1.979,-0.259,10.314
2.403,-0.757,10.596
2.123,-0.888,10.549
2.326,-0.785,10.278
2.422,-0.476,9.636
2.528,-0.395,10.479
2.473,-0.065,9.61
1.857,-0.026,9.346
2.413,-0.273,10.537
2.422,-0.12,9.123
2.013,-0.251,9.95
2.372,0.04,9.89
2.494,0.176,8.441
1.895,-0.021,9.396
2.24,0.411,8.8
2.281,-0.062,8.824
2.451,0.114,9.636
1.821,0.512,8.927
2.453,0.325,9.864
2.525,0.248,8.829
2.48,-0.172,9.411
2.25,0.042,8.8
2.032,0.234,9.147
2.446,-0.103,10.941
2.631,0.04,9.607
2.355,-0.436,8.932
2.31,0.207,9.2
2.166,0.109,10.263
2.525,0.002,9.682
2.123,-0.539,9.526
2.379,-0.462,10.292
2.451,-0.328,9.466
1.718,-0.426,9.095
2.281,0.04,9.61
2.068,-0.086,10.043
2.334,-0.273,10.587
2.046,-0.282,8.453
1.907,-0.041,10.34
2.106,0.028,9.504
2.015,0.045,8.906
1.893,-0.014,9.351
1.986,0.124,9.413
2.082,0.155,9.789
1.673,0.025,9.2
1.852,0.023,9.174
2.283,0.231,8.553
1.843,0.023,9.636
1.699,0.035,10.438
2.039,-0.086,9.698
2.496,-0.232,10.544
1.603,-0.302,9.916
1.905,-0.74,10.925
2.216,-0.824,10.96
2.302,-1.166,10.223
2.758,-0.795,10.242
2.544,-0.563,10.287
2.35,-0.328,8.69
2.087,-0.436,9.076
2.528,-0.251,10.575
2.856,-0.615,10.331
1.845,-0.532,10.084
2.178,-0.211,9.26
1.802,-0.165,9.581
2.355,-0.065,9.255
2.092,-0.182,8.64
1.84,0.217,8.894
1.637,0.102,9.274
1.893,0.023,10.582
2.106,0.265,9.425
1.871,0.207,9.408
2.01,0.076,9.073
1.62,0.174,8.63
1.823,0.143,9.708
2.096,-0.017,9.555
2.396,-0.081,9.32
1.783,-0.211,8.688
1.78,0.327,9.698
2.772,0.088,9.808
2.123,-0.144,10.604
2.35,0.071,9.219
2.753,-0.175,10.172
2.566,-0.122,10.168
2.219,-0.103,8.882
3.009,-0.041,9.325
2.851,-0.151,11.291
2.856,-0.105,9.143
2.714,-0.105,9.301
3.11,0.002,10.18
2.738,-0.199,9.052
2.604,0.002,9.114
3.074,0.066,10.601
3.04,0.059,9.533
2.65,0.251,8.527
2.906,0.184,9.303
2.901,0.04,8.743
2.135,0.164,8.376
2.99,0.1,10.592
3.361,0.121,10.355
2.372,0.306,8.632
2.228,0.275,8.917
3.22,-0.237,11.257
3.534,-0.189,9.868
2.585,-0.62,8.276
2.437,0.107,8.819
3.299,-0.002,10.321
3.445,-0.285,9.751
2.623,0.315,9.492
2.851,-0.235,9.933
2.76,0.126,9.557
2.906,0.313,9.435
2.817,-0.232,9.871
2.525,0.222,9.444
2.456,-0.18,9.157
2.954,0.255,9.559
2.781,0.231,8.735
2.597,-0.021,10.364
2.506,0.255,9.095
2.896,-0.309,9.27
3.172,0.26,9.411
2.597,0.119,8.934
2.722,0.037,9.358
3.536,0.066,9.808
2.499,0.205,9.167
2.805,0.196,9.43
2.784,-0.019,10.278
2.504,-0.017,9.873
2.949,-0.098,9.286
2.166,0.14,9.126
2.631,-0.005,9.66
2.427,-0.448,10.58
2.789,-0.51,9.183
2.183,-0.237,8.805
2.085,-0.18,9.88
2.571,-0.182,10.843
2.13,-0.074,8.609
2.398,0.078,9.001
2.015,0.643,9.65
2.559,-0.213,10.448
2.183,0.136,9.478
2.092,-0.081,8.647
2.075,0.392,9.32
2.173,0.32,10.343
2.37,-0.201,9.619
1.704,0.363,8.568
2.492,0.574,10.891
2.005,0.061,10.299
2.245,0.097,8.747
2.003,0.143,9.612
2.391,-0.009,9.945
2.154,0.037,9.559
2.314,-0.196,9.006
2.044,-0.06,9.02
2.053,0.253,9.483
2.324,0.076,10.184
2.037,-0.18,9.557
2.204,0.258,9.84
2.166,0.14,10.168
2.228,-0.263,9.526
2.195,-0.457,9.102
1.792,-0.359,9.727
2.434,-0.309,9.876
2.154,0.049,9.26
1.747,-0.203,9.183
2.276,-0.453,10.161
1.898,0.191,10.129
2.228,-0.17,9.317
2.07,0.332,9.935
2.101,-0.045,10.029
1.998,-0.716,9.519
1.788,-0.005,8.527
1.924,-0.105,9.902
2.017,0.524,10.426
2.211,0.145,9.672
1.708,0.308,9.43
1.95,0.191,9.978
2.073,-0.122,9.684
1.785,0.303,9.356
1.998,0.215,9.334
2.077,0.109,9.265
2.063,-0.021,9.67
1.768,0.114,9.871
2.425,0.231,9.662
2.015,0.128,9.761
1.953,-0.189,9.495
2.027,-0.148,9.588
1.953,-0.304,9.442
2.015,-0.285,9.612
1.823,0.047,9.739
2.123,-0.012,9.492
1.828,0.298,9.552
2.068,0.169,10.453
1.874,0.1,9.753
2.051,0.174,10.098
1.862,-0.203,10.254
2.01,-0.474,8.745
1.658,-0.536,8.977
1.946,-0.417,9.931
1.991,0.167,9.351
1.977,0.004,9.768
2.053,0.033,10.093
1.867,0.078,9.588
1.936,0.013,10.434
1.919,0.37,9.313
1.859,0.033,9.435
1.871,-0.134,10.017
1.996,0.073,10.074
2.113,0.143,9.835
1.567,0.073,9.576
2.276,-0.093,10.144
1.946,-0.122,8.939
1.797,-0.029,9.677
2.046,-0.067,9.277
2.034,0.205,9.943
1.685,-0.249,9.071
2.044,-0.134,9.583
1.891,-0.134,9.373
1.874,0.191,9.655
1.606,-0.268,10.151
2.267,-0.151,10.422
1.902,-0.383,9.044
1.788,-0.515,8.975
1.9,-0.309,10.381
1.977,-0.728,10.266
2.221,-0.556,9.48
1.879,-0.761,9.267
2.389,-0.666,10.275
1.706,-0.508,9.689
2.37,-0.874,9.375
2.228,-1.276,9.04
2.18,-0.632,10.343
2.219,-0.924,9.229
2.247,-1.214,9.404
1.95,-0.453,8.994
2.125,-0.872,9.847
2.159,-0.213,10.132
2.348,-0.062,9.65
2.022,-0.479,10.103
2.128,-0.127,9.964
2.027,-0.225,9.943
1.977,-0.184,8.791
2.154,-0.153,9.056
2.116,-0.33,10.484
2.279,-0.453,8.834
1.692,-0.354,9.248
2.216,-0.4,9.722
2.087,-0.57,10.058
1.874,-0.469,9.114
1.742,-0.874,9.564
1.962,-0.472,10.879
1.632,-0.498,9.916
2.12,-0.769,10.321
1.879,-0.577,10.683
2.099,-0.467,10.455
1.687,-0.69,9.38
2.149,-0.203,9.825
1.792,-0.263,9.406
2.017,-0.237,9.859
1.888,0.253,9.186
2.204,0.193,9.009
1.38,0.399,9.341
1.979,0.16,9.693
1.879,-0.457,9.377
1.972,0.15,9.344
1.313,0.298,9.574
2.053,0.128,10.0
2.255,-0.357,7.567
1.713,-0.754,9.887
1.493,0.181,9.864
1.606,0.018,9.131
2.293,-0.579,10.92
2.013,-0.017,8.841
1.131,-0.175,9.289
1.574,0.0,11.586
1.936,0.057,10.117
2.484,-0.721,8.647
1.706,-0.225,8.503
0.942,0.447,9.272
1.55,0.037,9.753
1.656,-0.139,10.311
1.115,0.03,10.328
0.719,0.478,10.259
0.583,-0.39,8.807
0.734,0.5,9.971
0.523,0.342,10.378
0.964,-0.548,10.275
0.283,0.114,8.233
0.578,-0.153,10.63
1.093,0.133,11.037
0.415,-0.292,11.533
0.798,-0.697,10.12
1.155,-0.491,9.792
1.079,0.301,11.37
0.58,-0.187,10.915
1.574,-0.515,10.139
1.476,-0.539,8.927
1.51,-0.146,9.715
0.391,0.346,7.684
1.079,0.313,9.047
1.134,0.732,9.217
1.088,1.134,10.093
1.064,1.261,9.298
1.028,1.3,9.761
1.0,1.52,9.365
0.367,1.209,9.622
1.014,0.294,10.098
1.373,0.528,9.696
0.293,0.909,8.175
0.657,1.163,9.145
0.523,0.799,11.923
1.5,0.186,9.931
1.016,0.198,9.887
0.468,0.358,11.095
0.518,0.746,9.955
0.887,0.318,11.044
1.44,-0.117,11.176
0.542,-0.544,9.864
1.529,-0.443,9.059
1.313,-0.014,8.031
1.012,0.282,8.819
0.739,-0.002,10.551
1.459,0.416,10.077
1.031,0.164,9.162
0.41,0.483,11.324
0.875,0.792,10.86
0.772,0.387,9.713
1.261,0.392,9.234
0.422,0.416,9.883
0.789,0.164,9.284
0.889,0.399,9.581
1.186,0.703,10.232
0.636,0.72,9.614
1.201,0.665,9.145
1.349,0.526,9.852
0.964,-0.11,8.594
0.899,0.124,9.253
1.198,-0.096,9.624
1.567,-0.177,9.387
1.112,0.509,10.972
0.75,0.124,10.182
1.277,-0.388,10.496
1.189,-0.127,10.335
0.973,0.176,11.075
1.107,0.397,9.521
2.168,0.334,9.09
1.596,0.823,10.208
1.73,0.531,9.519
1.256,0.88,9.823
1.603,0.94,10.628
1.222,0.394,10.079
1.579,0.643,9.684
1.972,0.466,9.447
1.948,0.715,9.799
1.79,0.754,8.992
0.913,0.789,9.758
1.246,0.586,10.309
1.883,0.528,10.491
2.137,0.279,9.444
2.005,-0.285,9.533
1.646,-0.019,9.598
1.423,0.167,9.765
1.914,0.469,9.334
3.064,0.569,9.49
3.294,0.773,9.969
2.226,0.684,9.104
1.61,0.538,9.59
2.578,0.473,10.675
2.686,0.0,9.662
2.252,0.243,8.963
1.665,0.16,9.016
2.037,-0.093,10.424
1.934,-0.23,9.473
2.159,-0.021,10.084
2.322,0.526,9.564
2.053,0.646,8.568
1.828,0.696,9.363
1.752,0.416,9.507
1.608,0.203,9.262
2.07,0.761,10.34
2.077,1.034,9.068
1.773,0.789,9.212
2.032,0.351,8.783
1.874,0.279,9.31
1.486,0.924,8.803
1.823,0.986,8.177
2.391,0.948,9.734
2.159,0.751,10.551
2.204,0.418,9.353
1.819,0.306,9.861
2.147,1.048,10.048
2.087,1.187,8.381
2.039,0.67,9.605
2.216,0.612,9.806
1.919,0.564,10.292
1.917,0.406,10.29
2.19,0.021,10.273
1.79,0.567,10.86
1.826,0.32,10.872
1.637,0.222,9.995
2.125,0.174,10.153
2.64,-0.12,11.056
2.48,-0.302,9.844
2.18,-0.462,8.34
2.712,-0.582,8.929
1.97,-0.496,9.792
2.056,-0.304,10.278
1.766,0.128,10.642
2.305,0.73,10.857
2.367,-0.077,8.704
2.286,-0.141,9.71
2.017,0.193,9.14
2.228,0.203,8.254
2.48,0.789,7.768
1.9,0.639,6.934
0.76,0.157,9.878
1.773,1.656,10.565
1.792,1.721,8.635
2.312,1.716,9.581
1.495,1.558,10.443
1.819,0.756,9.662
2.065,0.361,9.073
2.087,0.413,9.959
2.384,0.243,9.626
2.564,0.349,8.745
2.607,-0.12,10.026
2.54,0.401,9.557
2.204,-0.024,9.648
2.295,-0.385,11.274
2.456,-0.242,10.69
2.801,-0.242,10.546
3.002,0.387,10.014
2.022,0.064,8.891
2.199,-0.462,9.032
2.552,-0.261,9.885
2.837,-0.053,10.877
1.895,-0.007,7.686
2.312,0.097,8.151
1.943,0.5,9.358
2.336,0.945,9.83
2.013,0.914,8.498
1.826,0.689,9.883
1.45,0.478,10.886
1.931,1.479,9.811
1.953,1.827,9.658
2.35,1.122,9.784
2.353,1.113,8.793
2.231,0.471,9.571
2.178,-0.215,10.771
2.446,0.382,9.236
2.64,-0.213,9.387
2.137,-0.627,9.938
2.36,-0.709,10.184
2.461,-0.596,10.62
3.165,-0.34,10.723
2.834,-0.572,9.064
2.441,-0.184,7.885
2.269,-0.385,8.539
2.317,-0.35,10.558
2.317,0.2,9.722
2.389,0.03,9.686
2.87,0.016,9.14
2.604,0.413,8.489
2.652,0.459,8.855
1.847,-0.072,10.256
2.645,0.234,9.852
3.416,-0.558,9.995
2.36,-0.431,8.783
1.095,-0.759,9.346
2.13,-0.551,10.695
2.987,-0.421,10.206
2.439,0.313,8.767
1.682,0.112,7.919
1.768,0.416,9.064
1.776,0.766,11.396
3.308,0.969,10.254
2.53,0.617,9.693
2.305,0.952,10.69
2.154,0.595,9.612
2.599,-0.079,9.188
2.293,-0.16,8.503
2.015,-0.414,9.684
2.765,-0.402,10.822
1.953,-0.429,9.974
1.711,-0.431,10.453
2.676,-0.189,10.055
2.849,0.512,10.347
2.116,-0.342,9.181
1.85,-0.261,10.089
2.058,0.313,10.297
1.529,0.322,11.039
1.761,0.536,10.378
2.446,-0.292,11.102
1.936,0.037,10.491
1.213,-0.635,8.709
2.42,-0.256,9.061
2.037,0.502,9.107
1.833,-0.009,10.232
2.746,0.179,8.367
2.561,0.21,10.194
1.677,0.725,9.552
2.144,0.763,7.658
2.643,0.275,8.838
2.037,0.334,8.75
2.089,0.397,8.285
1.697,0.43,9.89
2.061,0.0,10.235
1.943,0.217,8.975
2.298,0.457,9.773
2.226,-0.069,10.402
2.511,-0.203,10.431
2.465,-0.944,7.469
2.027,-0.812,9.727
2.683,-0.694,10.584
2.868,-0.704,9.761
2.176,-0.302,8.474
2.432,-0.132,9.394
2.829,0.102,8.537
2.338,-0.031,9.84
1.558,0.492,9.061
1.795,-0.005,9.442
1.835,0.701,9.907
1.857,1.137,9.368
2.362,1.039,10.275
1.72,0.6,10.623
1.352,0.315,11.363
3.057,-0.069,9.962
2.171,-0.18,8.872
1.833,0.174,10.287
1.955,-0.479,8.896
2.343,-0.371,10.75
2.473,-0.041,9.514
2.185,1.149,10.031
1.914,0.924,11.329
2.379,-0.476,11.303
2.487,0.794,11.507
2.734,-0.287,10.206
2.492,-0.917,8.841
1.282,-0.117,9.521
2.858,-0.991,9.188
2.068,-0.838,8.642
1.917,0.725,8.989
1.725,0.064,9.849
1.97,1.029,9.823
1.828,0.864,9.37
1.831,0.572,10.127
1.692,0.392,9.708
1.526,0.536,8.874
1.531,0.567,9.535
1.661,0.437,9.382
1.835,0.476,9.322
1.653,0.782,9.059
1.955,0.689,8.889
1.711,0.133,8.795
2.08,-0.026,9.432
1.761,-0.294,8.963
1.8,0.0,9.887
2.13,0.124,10.347
2.132,0.241,9.317
1.716,-0.409,9.315
2.166,-0.318,9.071
2.037,0.519,8.719
1.761,0.6,7.902
1.855,1.048,9.08
1.273,1.084,11.444
2.07,1.472,11.384
2.061,0.799,10.017
2.216,0.526,10.091
1.292,-0.4,9.255
1.72,-0.884,10.666
3.043,0.03,9.935
2.262,0.275,9.516
2.135,0.188,8.898
2.312,-0.546,10.263
1.874,0.196,10.472
2.434,0.033,9.976
2.542,0.047,9.708
1.74,-0.144,9.358
2.233,-1.336,10.434
2.032,-1.557,10.122
1.754,-1.521,9.485
2.214,-1.552,9.016
2.214,-0.814,9.449
2.695,-0.946,9.816
1.905,-1.111,10.017
2.381,0.093,9.478
2.348,0.047,10.62
2.334,0.466,10.184
2.338,0.282,9.514
2.221,-0.129,9.818
1.522,-0.122,9.064
1.816,0.052,9.203
1.994,0.382,10.105
2.013,0.363,9.284
1.876,0.445,9.705
1.416,0.308,9.607
1.582,0.169,10.668
1.958,0.155,10.187
2.137,0.207,10.357
1.584,0.16,9.183
2.061,-0.28,9.959
1.598,-0.091,9.1
1.677,0.358,8.982
1.776,0.413,8.865
1.891,0.6,8.805
1.826,0.354,8.788
1.895,0.919,8.97
1.56,0.519,10.434
1.847,0.466,8.989
1.859,-0.168,9.392
1.814,-0.541,10.604
1.213,0.095,10.168
1.84,-0.06,9.935
1.984,0.222,10.069
1.843,0.495,10.56
1.574,0.042,9.61
2.13,-0.093,9.784
1.833,0.011,9.097
1.656,0.26,9.186
1.79,0.198,9.179
1.97,0.128,8.726
1.776,0.26,8.264
2.065,0.241,8.841
1.692,0.265,10.067
1.852,-0.263,9.375
1.91,-0.96,9.162
2.226,-1.169,9.265
1.416,-1.035,9.38
1.716,-0.603,10.431
1.912,-0.953,10.182
1.548,-1.013,10.086
1.526,-0.718,9.847
1.62,-0.575,10.556
1.165,-0.488,10.831
1.239,-0.263,9.741
1.203,-0.802,10.266
1.402,-0.522,10.436
0.597,-0.493,10.302
1.34,-0.433,9.971
1.253,-0.414,10.081
1.261,-0.582,10.63
1.677,-0.22,9.432
1.507,-0.223,9.789
1.438,0.126,9.868
1.395,0.174,9.593
2.142,-0.144,9.816
1.277,-0.218,9.974
1.45,-0.045,11.044
1.744,0.121,9.962
1.651,-0.199,10.338
2.132,-0.381,9.705
1.943,-0.426,9.387
2.207,-0.436,9.131
2.058,0.157,8.965
2.41,-0.273,8.977
2.02,0.354,8.752
2.267,0.763,9.056
3.05,0.483,10.517
2.813,0.701,9.186
2.231,0.193,9.31
2.065,0.557,9.976
1.881,-0.105,9.48
1.704,0.1,8.846
1.8,0.349,8.58
1.974,0.258,10.714
1.754,0.631,10.228
1.641,0.421,9.832
2.159,0.651,10.211
1.838,0.806,9.291
1.867,0.255,9.437
1.922,0.004,8.769
1.816,-0.17,8.886
1.737,-0.347,9.82
2.173,-0.709,8.685
2.073,-0.896,7.876
2.279,-0.642,9.231
1.797,0.128,8.934
2.384,0.081,10.01
2.609,0.064,9.468
2.353,0.457,9.195
2.535,0.483,10.208
2.923,1.003,10.11
2.839,0.528,9.899
2.846,0.509,9.289
2.616,0.301,9.808
3.189,0.021,10.062
2.365,0.55,8.501
2.432,0.406,10.299
2.851,0.758,10.599
2.851,0.761,10.807
2.94,1.094,9.454
2.681,0.773,10.728
2.705,0.495,10.632
2.554,0.145,9.787
2.537,-0.029,9.265
2.152,0.234,8.434
2.381,0.682,9.452
2.827,0.847,9.631
2.822,0.507,8.98
2.554,0.066,9.852
1.864,0.49,10.992
2.233,0.114,11.324
2.461,-0.383,9.37
2.714,-0.615,9.389
2.552,-1.003,9.483
2.204,-1.293,9.21
2.975,-0.014,9.634
2.963,0.349,8.75
2.575,0.883,10.218
2.877,0.433,10.084
3.126,-0.385,9.054
2.928,-0.287,9.404
2.293,-0.309,9.344
2.578,-1.049,9.147
2.262,-0.977,9.552
2.638,-0.395,9.859
2.58,0.119,9.943
2.774,0.378,9.471
2.42,0.421,8.642
2.822,0.442,10.086
2.695,0.275,8.704
2.152,-0.093,8.503
2.173,-0.031,8.137
2.245,0.097,9.274
2.295,0.32,9.028
2.161,0.0,8.067
2.293,0.502,9.48
2.14,0.373,9.456
1.972,0.869,11.372
2.137,0.933,10.034
2.377,0.186,10.498
2.295,0.267,9.574
2.02,0.349,10.077
2.125,0.428,9.389
2.317,0.042,10.22
2.494,0.399,9.485
2.077,0.457,10.055
2.437,0.876,10.084
2.901,0.763,9.332
2.698,0.658,9.452
2.331,0.14,7.624
2.398,-0.421,9.931
2.532,0.406,9.689
1.713,0.188,8.292
2.029,0.907,9.246
2.918,0.84,10.105
2.504,0.366,9.246
1.639,1.324,10.472
2.087,1.764,11.981
2.602,1.063,9.71
2.343,1.261,9.701
1.917,0.866,10.319
1.773,0.634,9.377
1.819,1.139,10.065
2.089,1.649,9.507
1.962,1.654,9.449
1.754,1.381,10.599
1.265,0.785,8.757
1.452,0.837,9.111
1.392,0.904,7.933
1.764,0.943,8.824
1.045,1.628,9.181
1.39,0.686,10.343
1.675,0.902,10.275
1.895,0.943,10.127
2.3,0.375,9.229
1.823,0.0,8.333
1.368,-0.314,8.75
1.117,0.114,8.958
1.225,0.806,11.466
1.771,1.216,10.802
1.73,0.845,10.572
1.639,1.209,10.453
1.771,0.83,10.628
1.589,0.464,8.786
1.632,0.148,9.332
1.467,0.722,9.504
1.373,0.945,10.431
2.087,0.849,9.54
2.128,1.295,10.479
1.922,1.688,9.569
2.338,1.201,8.23
1.998,1.125,8.379
1.797,0.373,8.759
1.994,0.363,7.574
1.526,0.737,7.303
1.421,0.222,9.095
1.495,0.631,9.016
2.104,1.204,10.759
1.321,1.031,9.559
1.464,1.015,9.876
1.764,1.077,9.983
1.84,1.134,8.956
1.62,1.441,8.733
1.661,1.53,9.272
1.603,1.386,8.953
0.949,1.597,9.035
1.093,2.876,12.227
1.347,1.728,11.018
0.643,1.019,11.087
0.968,1.93,10.412
1.34,1.448,10.757
2.137,1.295,10.544
2.247,1.055,10.637
1.555,0.385,9.222
1.479,0.253,9.1
2.437,1.297,8.894
2.231,1.417,8.115
1.85,0.023,8.177
1.256,0.116,11.054
1.306,0.605,10.742
2.096,0.512,10.422
2.453,1.041,10.776
1.766,0.366,9.713
1.996,0.025,9.344
