-0.05048132,0.06697814,-0.05679648
0.07190237,0.10424692,-0.14619185
0.058067773,0.14981534,-0.042961348
0.07083825,-0.033461425,-0.1472545
-0.08879276,-0.098695174,-0.078081235
0.20918517,0.13117228,-0.17811698
-0.018554982,-0.13492687,-3.9183308E-4
0.12936966,0.048344024,-0.056795545
0.005921729,-0.0334501,-0.101490766
-0.045160063,0.16846545,-0.056793015
0.10914983,-0.08936925,-0.022740709
0.086801484,-0.13802823,-0.057857666
-0.0472883,0.16639796,-0.037636362
0.12298469,-0.124563485,0.10177428
-0.13561767,0.013147792,0.061333667
-0.0036558653,-0.015839463,-0.13341483
-0.18563522,0.10841533,-0.040828314
0.057004053,-0.24880415,0.1251902
-0.055801906,-0.08003121,0.024089275
-0.11965431,0.11152521,0.011318527
0.027206352,0.10429102,-0.019539693
-0.012169208,0.0059214626,0.09965084
0.087866135,0.024559047,0.1709526
0.3081572,0.0038563784,0.02835041
-0.02600394,0.08668491,0.1326409
0.093187526,-0.035477746,0.04750946
0.0878664,-0.035482276,0.13264489
0.044233706,-0.019959906,0.0932668
-0.020682551,0.16850328,-0.04507679
-0.11539718,-0.0033896693,-0.0067677475
0.21557121,-0.04480567,0.277376
-0.20691878,-0.008550248,0.09752873
-0.04515926,0.19128929,-0.1663949
0.06764643,0.074276954,-0.22812067
0.013371887,-0.04169232,0.020903716
-0.004719317,0.2585944,0.06879515
-0.004719317,0.28448054,0.060281407
-0.052608754,0.376635,0.029419458
-0.10581905,0.4346231,0.0017507918
-0.14306638,0.40252116,-0.017405596
-0.16328634,0.31864518,-0.034434147
-0.15370862,0.21095236,-0.03443588
-0.12071803,0.13226812,-0.008892386
-0.06963597,0.08567355,0.031547427
-0.00471945,0.01525631,0.06453601
0.05061908,-0.032374125,0.08369187
0.07403181,-0.008554245,0.085821435
0.07509592,0.025615038,0.074115075
0.066582315,0.041146204,0.05389497
0.05168333,0.06599303,0.033674065
0.031463623,0.08671129,0.021970231
0.015500256,0.08566689,0.009197352
-0.0025910812,0.08566689,0.003876363
-0.021746669,0.09706416,0.0060067307
-0.035581402,0.099134706,0.0017497259
-0.04090239,0.10327646,-0.021662734
-0.036645785,0.12604581,-0.05146323
-0.023875171,0.14883648,-0.07168027
-0.0068479525,0.16850369,-0.0855166
0.0048582773,0.19128582,-0.09296543
0.015500389,0.18404311,-0.08870722
0.016564641,0.16436659,-0.07274493
0.0112435175,0.15504679,-0.03656212
-0.0025910812,0.13123077,0.014519541
